ID,PID,FP,isFake,MEAN,STD,SKEW,KURT,IET,CM1_R,CM2_R,CM3_R,CM1_G,CM2_G,CM3_G,CM1_B,CM2_B,CM3_B,CFI,BIQ,TIQ,LIQ,ASM,CON,ENT,IDM,FASM,FCON,FENT,FIDM
3492,Fake231,/content/drive/MyDrive/Major Project/Sample/Fake/231.png,1,20.12361698061118,12.527808414923442,3.0630574786363023,15.856676632453375,5.016326891110258,19.577417231200492,13.19194434017139,18.20974117096352,21.723778377115675,12.463919075224158,17.91617268063915,17.416381745205886,12.740165378271028,18.95675144839306,3.556223303178265,38.457039600153784,3848.63321302778,1024.6549019607844,0.00599639595021613,36.511945464970616,5.931130216680136,0.37428406101302314,0.00033496290046786597,333.16073817664585,8.284963220805018,0.07653835285246939
3493,Fake814,/content/drive/MyDrive/Major Project/Sample/Fake/814.png,1,25.036356686274924,14.689969066591352,1.9492171293828817,5.52071265567727,5.537707408198647,25.45944912824651,14.94915023334612,18.333427164387945,26.244749304508485,14.672698359067397,18.129422311316812,23.353076089957316,14.792577742951446,18.757661680424675,2.5131114025504315,84.85728565936176,7159.082831534018,1236.5176470588235,0.001990872156559659,80.49960712693,6.817577879014707,0.25262217765441347,0.0002674073120389944,285.13589160950596,8.44624270716439,0.08136466600929741
3494,Fake178,/content/drive/MyDrive/Major Project/Sample/Fake/178.png,1,34.440081547707535,21.477412843782925,1.5340911965488961,2.158837337114415,6.041150124431063,35.26390452122576,21.38623708724833,24.520480068125174,35.633629934804304,21.345301458693175,24.423191375841565,32.791161417740874,21.725531795392417,25.397482023008394,2.4714687283359744,234.23626297577854,11379.388887983741,2111.1450980392156,0.0011380552355654185,212.2610800823947,7.52387110090787,0.21592140496038909,0.00023288629631176776,327.27898235256566,8.574574568830217,0.07326624071287106
3495,Fake909,/content/drive/MyDrive/Major Project/Sample/Fake/909.png,1,31.236828133959097,17.23942678445462,1.3495588417766002,1.9336031216341847,5.873611510837465,31.899275839368006,17.25181497059647,18.833828880961196,32.21376542292255,17.184033495756086,18.786333394293546,29.97489859627514,17.369885825670327,19.496560876164505,2.1600525828002946,146.53776239907728,9343.331246297435,1601.9921568627449,0.0011823147982266574,118.97464375968983,7.326908704068538,0.21911152644876478,0.0002909017707347587,270.61007878697546,8.383462146484248,0.08247102800388977
3496,Fake912,/content/drive/MyDrive/Major Project/Sample/Fake/912.png,1,36.774745694323514,24.4879761640242,1.554263224636968,1.6166743997208992,5.800165052742894,35.291596763575356,25.95867509016708,28.859328847404385,38.67334196946208,24.042810354204953,27.805200851215865,34.422519059653,24.831543797088173,29.266086128084726,5.3002707455806055,113.43486351403307,7092.912318262011,1668.2666666666667,0.010063569246785212,111.22121939306436,6.70020183980354,0.401244384885696,0.0002801990201633533,348.73197562063086,8.426619037444054,0.07188457139504455
3497,Fake1051,/content/drive/MyDrive/Major Project/Sample/Fake/1051.png,1,30.53681326849158,17.90605902188525,1.4006662287229095,1.7352482312722466,5.8548645309251155,31.267599651723334,17.929193710399456,19.856024804680544,31.50485251332583,17.849536147783976,19.81465458823747,29.244218394954235,18.02190114095381,20.412007901688227,2.207200596851667,143.8396770472895,9466.574766366022,1641.5843137254901,0.0012208207079387639,125.10781711227708,7.338673841565079,0.20527006590748303,0.0002977359811746296,255.91135934082092,8.358065895823424,0.08472064178827605
3498,Fake4,/content/drive/MyDrive/Major Project/Sample/Fake/4.png,1,25.976024124530145,9.477368233724686,1.014000334819612,1.8350190570751868,5.13007520022467,26.241776211004694,10.485624381490329,9.686526224553981,27.700588247786108,9.43278416468483,9.480744591713039,22.91953534795812,9.234885204865353,9.590514377283434,3.478891077328171,21.266928104575165,3767.2184928896686,813.3843137254902,0.005094224250146123,19.994690904457638,6.010994564239704,0.38772684295163545,0.0004179159821551686,258.3715092696797,8.096018597993684,0.08266571329109101
3499,Fake1053,/content/drive/MyDrive/Major Project/Sample/Fake/1053.png,1,28.839665314617,9.995424076881415,0.8965965008167082,0.13348168724836862,4.791455799225047,27.730680201320904,12.290481102128807,10.010199452603528,31.11811675762917,10.010817308197716,9.386510314410495,25.47618339739642,9.441060892583407,9.901648103878122,5.924450379645971,13.108404459823145,2148.4658577762493,575.8000000000001,0.027308208789923512,8.067170676803514,5.023355597432635,0.6036166832357179,0.000421897268268617,328.2062902163966,8.079397847247408,0.07290189299465541
3500,Fake395,/content/drive/MyDrive/Major Project/Sample/Fake/395.png,1,35.59005287859161,18.997354981400214,0.953484934048632,0.3988843698011397,6.076281591572254,36.3226443543078,18.95657902203312,18.431263401974604,36.52033383592771,18.930798610373127,18.487833802902234,34.35131347023721,19.152656536364955,19.142476858138618,2.109095668687997,211.71627835447907,11097.667438426643,3044.9098039215687,0.0007578848042202424,177.699802501645,7.709030991298596,0.16606125016220752,0.00030512399987767656,379.4978869799746,8.372112928376918,0.06970575086194929
3501,Fake137,/content/drive/MyDrive/Major Project/Sample/Fake/137.png,1,22.545541421563424,6.2409357260322915,3.9293524143104843,23.965936151194022,3.039529868044147,18.480090891715687,7.7158210888742245,11.721924174809535,24.23026609186859,6.300454736722031,9.900221298100384,20.77026481768566,5.913030929969395,9.257736810754196,4.857375235240671,20.412395232602844,1738.5825350876441,595.7607843137255,0.1487478791358911,16.647645947036555,3.355687170592537,0.733846558943828,0.00043491897819608686,286.28690352311423,8.047001360517273,0.07875606324702109
3502,Fake803,/content/drive/MyDrive/Major Project/Sample/Fake/803.png,1,32.455371742869886,14.302196871401707,0.9341449963071374,1.1890707572655912,5.76228872804792,33.36297224404851,14.413955449909126,14.008857121657229,34.24334770328527,14.265703599624487,13.76937135354121,29.539043088619422,14.383065404719575,14.449034947119166,2.6410728528566607,117.7056824298347,8850.20059415386,1896.3686274509803,0.0010174973100534278,112.23515045976785,7.334357690638531,0.19508467012504266,0.00027395108882944915,313.58525345621996,8.428671698507332,0.07404441146194769
3503,Fake1057,/content/drive/MyDrive/Major Project/Sample/Fake/1057.png,1,41.29949669774257,22.370335960447296,1.048527021643542,0.5821744351353222,6.2897761145962505,42.094565609802714,22.20066249796103,22.394828362166933,42.70154388498376,22.192079299862243,22.367752680967715,39.27777187878273,22.802642744325208,23.486838574157762,2.687706837389106,335.9380699730873,14474.213276983988,3672.333333333333,0.00047220272146419916,312.0395846163623,8.121368210750056,0.12030935939845473,0.0003613860487899043,292.7983605512958,8.207490345439075,0.07899373093238454
3504,Fake928,/content/drive/MyDrive/Major Project/Sample/Fake/928.png,1,23.46359022276965,10.018653444300199,0.5922945262273382,0.6108854059054809,5.266035054469907,24.07676952154431,11.269833264034485,9.671270641503286,25.22285459449128,10.195205909236224,8.178629857023038,20.014695576461595,9.26433237151953,8.541161195545676,4.4291809099334305,31.147789311803155,4713.996361325611,1330.227450980392,0.002249321123859363,33.97825394465801,6.491734613099897,0.2917282001244018,0.00044720738825717004,278.9823950391818,8.016998759353598,0.07888332517126864
3505,Fake176,/content/drive/MyDrive/Major Project/Sample/Fake/176.png,1,24.71517764233685,11.673947125377143,1.5042791288586526,5.021613769921476,5.386951867296232,25.224808341650917,11.865979304810113,13.126362186945315,26.164242179702267,11.654413185776319,13.181125349942457,22.500265454777125,11.77547879273288,13.860791054336138,2.63537502119482,59.19706266820454,6275.487815552456,1398.6901960784317,0.001804843992300258,56.05018157106756,6.730066206189516,0.23602624007453213,0.0004162707927870372,270.7668457601557,8.092422362260338,0.08496634964703732
3506,Fake776,/content/drive/MyDrive/Major Project/Sample/Fake/776.png,1,27.909278175370044,11.782099338273557,2.9000133431838107,11.573433327665274,4.771616582937703,25.500817600713543,13.391051882512047,17.988151436541816,29.469047972987322,11.713043056109733,16.56422334567803,25.86550999171781,11.564169996534757,16.970599162826982,4.338156458346322,37.75483275663207,3113.591629093649,975.5490196078432,0.022962396877580143,38.16882923825098,5.242760600832698,0.5778153464296805,0.00037237201726788525,324.0290513708082,8.19851426295071,0.07700149108676295
3507,Fake36,/content/drive/MyDrive/Major Project/Sample/Fake/36.png,1,35.51912336214402,20.024886844381754,0.9853631263736726,0.32572783513420145,6.126297637982036,36.42784939157765,19.977790934192118,19.734310608788345,36.64097772303511,19.94383498626125,19.712326355051648,33.874131962878806,20.175345189317643,20.37883631209708,2.354203252562554,156.921876201461,10200.899845002206,2460.623529411765,0.000764231952018241,160.81447896536278,7.709585944730998,0.17700558120892035,0.00029239272359962666,360.23211365711785,8.397166174655371,0.06838672863277395
3508,Fake546,/content/drive/MyDrive/Major Project/Sample/Fake/546.png,1,22.82375926437172,14.54119288784524,1.345258513752992,2.0251921814741327,5.536329842917971,23.078532141264414,14.907280375005168,16.18960599726724,23.625623818726243,14.597316028992372,15.999032698433531,21.956550362080318,14.268688458405093,16.024669337492867,2.0110506587170525,84.88898116109189,7072.120391833839,1436.964705882353,0.0024849277552228973,64.80940347002466,6.802068826024998,0.26796036855096844,0.0002846231724937696,337.01981354456393,8.422345649691492,0.0727253948334529
3509,Fake327,/content/drive/MyDrive/Major Project/Sample/Fake/327.png,1,24.99679330629234,11.668332455170349,1.0981291639732538,1.7687435794591866,5.18680303219314,24.71271422200514,13.208030571077119,12.637618399897674,26.398755548004843,11.602414222058576,11.8558319941525,22.684660961158656,11.102640688879015,11.947962676818882,3.760319690251822,35.41056516724337,3936.19993134163,904.8980392156864,0.011293496222191536,31.959735819405974,6.007716458567604,0.445319584105746,0.00038286641326470614,275.0243581303475,8.170251753840136,0.08267415090862137
3510,Fake475,/content/drive/MyDrive/Major Project/Sample/Fake/475.png,1,42.210388838157535,20.416837686004527,0.9175506123315427,0.6133903622313217,6.2398395810285425,43.005075495338616,20.249416239859862,19.482892388874546,43.77875937055363,20.2714767113507,19.397548096079237,39.91581898107838,20.763381638919427,20.745192912460336,2.751994687718444,216.61480968858132,12331.881937398854,2290.7215686274512,0.000538763439348732,195.46862324534118,7.928823205270657,0.14495203307307367,0.0002651785494684643,269.80606935802234,8.44454060312078,0.08057387983535454
3511,Fake54,/content/drive/MyDrive/Major Project/Sample/Fake/54.png,1,39.29720316846822,20.824007088035643,1.1099625530970627,1.0489322697860142,6.196242667013303,40.14961031238718,20.691136983777326,21.267705145516143,40.7744059122088,20.690059039473024,21.263267096748468,37.1709316400858,21.15704647791883,22.20559129784968,2.6213780449373267,288.84098423683196,13982.433481675831,3179.513725490196,0.0005229041385483937,262.5058081505203,7.994026153253722,0.12252120700187936,0.0002998610174417985,342.40990464864444,8.369311579770699,0.0720337814019465
3512,Fake498,/content/drive/MyDrive/Major Project/Sample/Fake/498.png,1,27.023699802501646,18.895065470655556,1.8875589352495563,3.1732853684919964,5.454621310112059,26.79570600352524,19.33166743982062,23.422457822398687,28.395697508972372,18.55735248211887,22.95875758887747,24.78625581345962,19.641893520568203,24.202322258498793,3.3453027261218446,161.8599461745482,8213.921857463547,2089.5450980392156,0.0046429805557358945,152.322686827072,6.725187179435056,0.2972374307713217,0.00032826939701342676,340.0109579731991,8.306210540052472,0.07340867981504656
3513,Fake86,/content/drive/MyDrive/Major Project/Sample/Fake/86.png,1,27.60721187538491,15.384686850809995,1.5830092191133744,3.188132974880857,5.658333967293859,28.22924674552443,15.532336018665548,17.75833481675803,28.975174669243348,15.271563993421353,17.66548450134141,25.52986897152201,15.656351060608719,18.51586054601495,2.785438153453123,115.60684352172241,8099.181206701384,1834.0980392156864,0.0015733620599392712,111.82749686763364,7.084449298739594,0.2272995300250659,0.00041416108997340933,244.61237231625017,8.072804802317236,0.0873380099186904
3514,Fake694,/content/drive/MyDrive/Major Project/Sample/Fake/694.png,1,32.51988787190214,12.378180101612637,1.3118915007652219,3.8354449830833484,5.5203506130457525,33.26878888912485,12.495798473338919,13.510518878339461,34.359298349933105,12.327038227441223,13.309132929881237,29.665165962326657,12.528161207608042,14.051964261709683,2.532420409627484,73.42102268358325,7289.541352948899,1219.5921568627452,0.0013679424887581308,59.78925014334549,6.96678378485331,0.2110071417119456,0.00027846183007397877,276.7871052687468,8.426408829553637,0.08298395627734784
3515,Fake260,/content/drive/MyDrive/Major Project/Sample/Fake/260.png,1,37.645819618169845,15.80164037133286,1.0315430669350136,2.6617895585151605,5.886787193847589,38.58506232878167,15.802120520703516,15.602573377045326,39.106649111257404,15.75413033633378,15.508266007672333,35.24593854191,15.897236823602766,16.94569436786897,2.7676638716249453,112.0787850826605,8414.3792151397,1762.4039215686275,0.0010766898525276525,109.09259062626072,7.358887583187473,0.20434345819175523,0.00038770817671214346,250.02815944275594,8.139856219851593,0.08380776146279333
3516,Fake163,/content/drive/MyDrive/Major Project/Sample/Fake/163.png,1,32.10025696022426,16.728588996022534,1.1957373613556255,1.6929755257739516,5.832637979658921,32.83637367538066,16.895370694891874,17.572387019808076,33.365796682877104,16.67683305846824,17.389978947701977,30.13725073796428,16.799110442850903,18.437953733230827,2.6342234798223663,102.69007304882737,7551.68009822816,1392.262745098039,0.001709910973558421,96.53443479368913,7.111547960180123,0.2621719293364123,0.0003201056859547909,277.6577119921847,8.32914586438807,0.08446190257366065
3517,Fake131,/content/drive/MyDrive/Major Project/Sample/Fake/131.png,1,28.35519972817431,14.079656261841931,1.547945137624681,4.409392797926751,5.609614446075652,28.942725477287688,14.320810561026613,16.224434423386622,30.034402939115292,14.039412542216315,15.979370784700647,25.745991632865426,14.183285838853388,16.881174414485606,2.6837656697317724,67.53811610918878,5946.5228205117655,1076.2666666666667,0.0018360800410983837,57.884750153963424,6.817509673362471,0.2743393538931832,0.0003049399984351893,269.2328994032553,8.364923402131947,0.08238270819225443
3518,Fake1067,/content/drive/MyDrive/Major Project/Sample/Fake/1067.png,1,28.18828176431863,16.601133327760877,1.5296776326726957,2.6153326179457337,5.7662108407873935,28.839856442056533,16.69077688774977,18.99996397321086,29.31304550956699,16.49353524509054,18.835937841314188,26.618063666673745,16.80946428265447,19.589289712839616,2.3782742033111766,121.14880430603613,8252.807081246328,1528.5254901960784,0.0016682734314526055,101.22279088534455,7.059180783751159,0.2553546045273413,0.00033687687625688867,242.29127821783987,8.255231867052284,0.08392701277250604
3519,Fake333,/content/drive/MyDrive/Major Project/Sample/Fake/333.png,1,18.16991229374164,1.622574897790464,3.211893333848969,38.979942441830175,2.3865462457632693,14.047527023296311,1.8066845667171867,3.2872481703149408,19.8078107413621,1.5411745501461815,2.473631960123968,16.57151351695725,1.8299134053359438,1.9690430677866726,2.8000085799674643,0.8480430603613994,470.1085012163165,164.64313725490194,0.13571620877739968,0.8074072501008743,2.4788696455420913,0.8408242500344121,0.0005974319384989688,195.78037333559783,7.772553531821901,0.10271334941049776
3520,Fake451,/content/drive/MyDrive/Major Project/Sample/Fake/451.png,1,19.38607742784939,9.400882253872528,1.9282931981003224,5.5634824490515715,4.917518883350581,18.39607976385143,10.111594324783997,12.35582019205036,21.06281721845866,9.419661662587588,11.506271586346932,16.61655588353968,9.425201920803481,12.0883782024642,3.568500309506139,34.06356016916571,4065.4727402682074,1183.1803921568628,0.004882607257830874,36.50642400560641,6.049493389379668,0.3404949621785985,0.0004550689400842692,275.1886003100512,8.006590119493167,0.08046555496647147
3521,Fake788,/content/drive/MyDrive/Major Project/Sample/Fake/788.png,1,31.590562551763682,18.691907775739676,1.3549753146781314,1.689545003787448,5.949112783807749,32.22799379897641,18.66123684180132,20.458511659819283,32.56881649642167,18.637293438355528,20.49476512605447,30.318588205313343,18.822185920588325,21.068808684109182,2.1981949034966677,232.33062668204536,11834.104563140718,3011.847058823529,0.0008572771520389017,211.59279237189,7.634266695650116,0.15757250696933045,0.00032074698509993116,338.41899382021256,8.322632051223884,0.07176663999815236
3522,Fake984,/content/drive/MyDrive/Major Project/Sample/Fake/984.png,1,31.78296417422328,16.95912008941359,1.454044566280294,2.4017527399703282,5.8429631487138,32.445751661746904,17.0466203090278,19.027637870184765,32.92480197073627,16.877256385055187,18.907256288928203,30.205886725137507,17.14010614676627,19.741874199679014,2.5094448154564652,130.9271818531334,8833.283888124768,1481.9294117647057,0.0012301398398200777,108.05776295950244,7.279789827191974,0.21073861286041176,0.00021898155985392308,332.90968166663026,8.631593444902695,0.07073454901589174
3523,Fake581,/content/drive/MyDrive/Major Project/Sample/Fake/581.png,1,26.716685425470917,16.80016176247121,1.2952738334410252,1.504308430807265,5.752354598965578,27.14368536176177,16.996788521351583,18.218055486427662,27.42827411922105,16.80667842227201,18.20845421782931,25.9196202934868,16.665063020763306,18.484957471472637,1.9662134082650953,152.5523106497501,9357.715314731895,2609.2862745098037,0.0014727556633873469,131.9543630147167,7.275987527331259,0.20005595158301,0.0003374541356843035,361.0714179532365,8.281976772316442,0.07097067119463497
3524,Fake574,/content/drive/MyDrive/Major Project/Sample/Fake/574.png,1,25.346662702541995,11.003022948550191,1.5222877133534307,3.0377702784736242,5.09537905970644,24.084414619125486,12.507292316927941,13.653972633761557,26.82140202595086,11.113378798774443,12.623010455755523,23.324491919556586,10.50031097032625,12.427035547329623,4.210858615275288,64.62983467896963,5085.299614691068,1639.4549019607844,0.014928533111398301,65.52094969101063,6.069516103922109,0.434186912860711,0.0003406543176350307,345.40113402280673,8.270072284563456,0.07448818118495612
3525,Fake474,/content/drive/MyDrive/Major Project/Sample/Fake/474.png,1,38.50158211047166,19.04414115151623,1.3588937171584092,1.896040456955078,6.014923347945179,39.38055596848521,18.998268282475237,20.722437829832355,40.05455626579456,18.853156263413275,20.61620851922956,35.99161162904288,19.49892804323287,22.17282318666516,3.1061458582632504,99.34602076124567,7500.367138294523,1317.6470588235295,0.0012885197092566308,89.04631654951318,7.267083195464123,0.2436218843733658,0.00030881846021312806,255.5472828049,8.33037377388335,0.08606658484699097
3526,Fake117,/content/drive/MyDrive/Major Project/Sample/Fake/117.png,1,20.206247743634396,6.841340808755201,2.8604061548177,7.898636337462868,2.9703557042868938,16.727898235256642,8.288170004710176,11.365436673541582,22.190490348064305,6.821863219302797,9.597304164937826,18.016224595977828,6.45587022865213,9.436188530049451,4.113404222327773,4.07684736639754,892.3416559422417,273.14509803921567,0.1699841503637829,2.5917730255473703,3.023235645920901,0.7885097932952431,0.0004236001835794884,309.88838157531495,8.09252972041818,0.07664976314777235
3527,Fake136,/content/drive/MyDrive/Major Project/Sample/Fake/136.png,1,40.14300579753233,20.78340451784459,0.8771955872781314,0.5329544459886435,6.252669139594366,40.95461785130285,20.685860362207915,19.578845429355827,41.593450699738796,20.687868834837264,19.45041059408378,38.0452759667863,21.030914846847523,20.758351516208077,2.7157910412485697,226.09534794309877,11866.659726014383,2055.5176470588235,0.0005888542241947646,189.12546454585848,7.857789878915898,0.16276248251231415,0.00024059451360346093,303.5202276540154,8.542114238741641,0.07706249541835927
3528,Fake404,/content/drive/MyDrive/Major Project/Sample/Fake/404.png,1,35.14633990953301,18.11082220502753,1.261871685322492,1.7511606598779035,5.740246558423437,34.38989997663998,19.462565812226867,19.920411239131692,36.77540402217078,17.99442852378385,19.254202520018275,32.85673936588163,18.081149802043836,20.126150901098757,4.547366132272206,129.08372164552094,7840.020918093776,1669.9450980392157,0.009158204580507067,112.30342542844467,6.886966930758702,0.3332059244011389,0.00030274370670744865,283.11779821189486,8.350112370023872,0.07986988655144138
3529,Fake309,/content/drive/MyDrive/Major Project/Sample/Fake/309.png,1,29.414279343371064,16.168678225116533,2.1533255940321903,5.959418781552083,5.603782367230299,30.081250398182167,16.171832045634666,20.639059084512212,30.79489902100278,16.067235886550616,20.620303650614584,27.421011276518932,16.469212114820866,21.457173474857164,2.6236229218295817,142.6644828911957,8441.121702977482,2270.321568627451,0.0014942197924407998,140.45080592070312,7.069588845527457,0.21134143054029983,0.00030025517739457893,371.4554991611641,8.37696736808519,0.07036474465372969
3530,Fake729,/content/drive/MyDrive/Major Project/Sample/Fake/729.png,1,27.688101255070187,17.354925676729867,1.2834185068207655,1.5514114441600655,5.854798602909815,28.104716600479943,17.51124098881754,18.738832986689793,28.438934783070355,17.35590243757921,18.73938851550553,26.813502091783644,17.274674179651694,19.05700041045299,1.9593506911011325,168.10900422914264,9828.093663980078,2636.38431372549,0.0011617598527714314,135.72577459703976,7.383310040509691,0.18888997217596223,0.00036160612894660653,317.5779481407562,8.21462642746446,0.07543571866461932
3531,Fake591,/content/drive/MyDrive/Major Project/Sample/Fake/591.png,1,20.94291660472722,1.21411352352971,-0.3586518880441,0.11521027043956655,2.3035877175409443,16.61687442927223,0.9441836461858149,-0.5553004281272393,22.605151946314425,1.0597233874557177,-0.7552239591776126,19.31601860307078,1.540345085419622,-0.6445274078982415,2.5022350010200105,0.26129950019223375,378.33070121848834,141.52549019607844,0.13772294023476075,0.30858586931130405,2.381004449016797,0.8488967699462718,0.0006058012982286177,215.54481938456922,7.713227171838641,0.08894942968872128
3532,Fake420,/content/drive/MyDrive/Major Project/Sample/Fake/420.png,1,30.109579731996856,16.06187768901752,1.5656213262047118,3.4121416443409953,5.751162552183893,30.669434475142815,16.434655718274897,18.609273778543297,31.743061012125974,15.961555976668574,18.283116190467588,27.177536154940643,16.28935969735587,19.52653901064523,3.842921418998627,66.40739715494041,6339.029288616345,1811.992156862745,0.0014647470907998205,72.47371997706472,7.063569962667493,0.2384647027743771,0.00040231284022572785,318.3688334855263,8.131109836615565,0.07556348684383404
3533,Fake606,/content/drive/MyDrive/Major Project/Sample/Fake/606.png,1,29.184310560852854,16.078371635804828,1.7986628486378808,4.23734799089627,5.688694620316433,29.731019983435623,16.206132443345854,19.424603717185157,30.36072118753849,16.05106156396959,19.375024042415937,27.56885896918601,16.20297794195379,19.94546056452308,2.3709114614332276,146.7454517493272,9463.41062093402,1987.8588235294117,0.0012903380764530204,139.46885684554783,7.204147937959659,0.2023012994815255,0.0002858453389377504,317.8337616003723,8.40981599800711,0.07380127387661077
3534,Fake278,/content/drive/MyDrive/Major Project/Sample/Fake/278.png,1,37.5594724882669,19.471884240826302,1.0917382753640579,1.1532427987338658,6.117552329783926,38.38047102295653,19.467742606985198,19.859016277117476,39.20374185053834,19.35116780016157,19.71237831980449,34.99260973900486,19.77257635208844,20.7744969574611,2.89385385129058,213.62897347174166,11856.11509456725,2221.8392156862747,0.0006492761488558188,186.10104270636276,7.7681173727338,0.15178165393076912,0.0002882084947187284,272.5941939731127,8.379328422911529,0.08129643140374264
3535,Fake735,/content/drive/MyDrive/Major Project/Sample/Fake/735.png,1,32.53067595404447,19.0237815663693,1.2023141257209717,1.0462929748389587,5.994996483490195,33.15251969674446,18.952826626795346,19.988180598994365,33.43504852513326,18.960478559368774,20.003032293963624,31.474442014058486,19.165593070919293,20.601977705430162,1.9822278269381528,208.07601691657055,11673.056254722864,2094.2823529411767,0.000858713986832431,165.23396122236446,7.609810473888376,0.17168121545356327,0.0002482792797309131,289.92919790184595,8.507044465859407,0.07950811454219786
3536,Fake316,/content/drive/MyDrive/Major Project/Sample/Fake/316.png,1,33.33188218055172,16.56348475634009,1.8962909261427137,4.434567293230014,5.682568387225984,34.181592303935105,16.537748541046252,20.361153775606276,34.82235766314851,16.441817051499626,20.194948860039684,31.1252309456561,16.84649084901159,21.135222673324936,2.6590827345518537,150.24871972318337,9472.499456498053,1646.4901960784314,0.0014511174545378865,124.36133704262099,7.167246570785883,0.21025020717976833,0.00036756452859895234,189.97910339994434,8.137027908823134,0.09399674607021863
3537,Fake589,/content/drive/MyDrive/Major Project/Sample/Fake/589.png,1,29.746968506445242,14.565083227520027,1.2358532879097663,2.396304434282053,5.727040755744554,29.976172779205335,14.980784527866417,15.58245264721493,31.71199218501136,14.539226768909032,15.31482914003713,26.043024910276284,14.62027073952793,16.50558598897028,3.5752016806146703,53.57868512110728,6043.129360199825,1567.294117647059,0.0013816388706413955,48.98904202680014,6.995666566885178,0.2363081987508006,0.00036930713049545427,337.8072161226599,8.21409746240957,0.0749511035751265
3538,Fake487,/content/drive/MyDrive/Major Project/Sample/Fake/487.png,1,21.940941621185416,9.36942491670296,1.253624276049545,2.303758785912039,5.054220756907806,21.77631718660409,10.133590204184904,10.970813883671621,23.631442587440805,9.425695519907281,9.964105102935365,19.012359574422902,9.069338452768042,9.971270820138688,3.211826357061655,23.49437908496732,4122.374210720911,741.3450980392157,0.0039169703935558655,20.491940792966613,6.103547982133621,0.3284527108611634,0.00039617043913089435,234.76884198007826,8.125860661623193,0.08688468737745135
3539,Fake471,/content/drive/MyDrive/Major Project/Sample/Fake/471.png,1,32.36129456985708,19.67803142589604,1.2612175281386613,1.1567396703143218,6.0101914441309106,32.97116099301323,19.68722860470101,21.079160631026838,33.2927647645947,19.58677030990014,21.045626807118243,31.075898829875342,19.854026071325805,21.657846951670194,2.2591002871961425,232.44432141484043,11900.588621562709,3049.23137254902,0.0008311489472055579,214.05933445178118,7.697553028987622,0.16224553016357904,0.00030397308889426995,357.63146382382166,8.367483534097156,0.07056074334256111
3540,Fake1003,/content/drive/MyDrive/Major Project/Sample/Fake/1003.png,1,33.03247042833783,13.860131223914156,0.8436275676414293,1.1075101611784786,5.7231972586099875,33.30741786829196,14.261946795498954,13.11667088090431,35.037800760262485,13.734023006341854,12.599047041854488,29.403024060821,14.238284136362024,14.268639752919434,3.746674420664214,78.32072279892348,6598.702653552199,1848.2509803921566,0.0015273292284743694,82.04705982288883,7.080974717577307,0.24319533353400083,0.00039660969747644533,313.9821189662109,8.128077619646973,0.07434627942890232
3541,Fake540,/content/drive/MyDrive/Major Project/Sample/Fake/540.png,1,19.6895028562934,6.513992736165215,3.3605537058630435,14.856931963403301,3.3126306509667898,15.905667990401156,8.205520400373851,11.777593839967496,21.50710356983584,6.468545708529843,9.67301990404255,17.822761154409736,6.188809295835242,9.176151713545023,4.995467748371591,24.729011918492887,2105.516608383741,702.6745098039215,0.10778609405319202,25.555586230329922,3.7421207845811795,0.6917855752116704,0.0004324106055904002,274.8632164624423,8.04375677401979,0.08245244257700063
3542,Fake91,/content/drive/MyDrive/Major Project/Sample/Fake/91.png,1,33.981354456454795,19.496364089987615,1.3700146710557985,1.6641565487213419,5.99061649881378,34.92012996665888,19.49045237649123,21.405234190057143,35.35832147635329,19.34533508267587,21.366372450366548,31.746777379005714,19.84524669162639,22.35539155579841,2.8966752397521898,208.08562860438292,11008.941296926503,2709.9098039215687,0.000945882866275589,205.45165537598888,7.599794041127486,0.1803897964263456,0.0003019382494126329,354.59011658773557,8.375129598922321,0.0706820010776034
3543,Fake349,/content/drive/MyDrive/Major Project/Sample/Fake/349.png,1,32.91860094714264,23.803289554801687,2.3303467342531508,4.993588377921226,4.959893433809343,31.448342500371638,25.078735871448043,31.986815685070138,34.688122491452354,23.42617822300122,31.02242625576611,30.35144088853023,24.187577496572587,32.61422746145771,4.9125115139427695,109.07407920030758,5487.141809591918,1415.4666666666667,0.05399598185317253,103.6711758584806,5.518295404784134,0.5219689743661015,0.0003205963564680909,343.69874068253733,8.336787715163531,0.07172903650553931
3544,Fake942,/content/drive/MyDrive/Major Project/Sample/Fake/942.png,1,33.23574507846843,19.007161455103933,1.1711852124236641,1.1179726157688266,6.028068413284674,34.01184990125082,18.983838044472122,19.842596878942572,34.32994966977426,18.97924271227666,19.807639333828167,31.886852555798594,19.097150699107548,20.41702472462683,2.160559317288508,203.51867743175703,11424.55353282681,2009.0,0.0008272344067133913,164.2698082354675,7.636971213633904,0.1700486986068277,0.000277582411415029,250.89795918367184,8.401579758334858,0.08300559791385383
3545,Fake891,/content/drive/MyDrive/Major Project/Sample/Fake/891.png,1,21.167597528085114,11.27894218155547,1.5689258765862377,2.4326037966718803,4.906046820533871,20.122130433859287,12.558296710995512,14.202512094725186,22.42829535560322,11.36865345067644,12.994456341329196,19.627343965682005,10.57888743238401,12.700569754526956,3.5000873867104216,30.432049211841598,3585.3568645820114,1128.4705882352941,0.022314571093036275,34.009683790269605,5.753626273164557,0.45941362383165874,0.00036272096121580175,344.33099025250084,8.220170634754304,0.07401894095076719
